date ,order_id ,client_id ,prop_id ,prod_price ,prod_qty
2020-01-01,1234,999,490756,50,1
2020-01-01,1234,999,389728,3.56,4
2020-01-01,3456,845,490756,50,2
2020-01-01,3456,845,549380,300,1
2020-01-01,3456,845,293718,10,6
2020-12-31,1234,999,490756,50,1
2020-12-31,1234,999,389728,3.56,4
2020-12-31,3456,845,490756,50,2
2020-12-31,3456,845,549380,300,1
2020-12-31,3456,845,293718,10,6
2019-12-31,1234,999,490756,50,1
2019-12-31,1234,999,389728,3.56,4
2019-12-31,3456,845,490756,50,2
2019-12-31,3456,845,549380,300,1
2019-12-31,3456,845,293718,10,6
2019-12-31,1234,999,389728,3.56,4
2019-01-01,3456,845,490756,50,2
2019-01-01,3456,845,549380,300,1
2019-01-01,3456,845,293718,10,6
2019-01-01,1234,999,293716,50.00,2
2019-01-01,1234,999,293718,50.00,6
2019-12-31,3456,845,293718,10.00,6
2019-01-01,1234,999,293716,50.00,2
